id,questionId,partyName,incCode,eduCode,x,y
10134490,SCIMPACT,Independent,2,2,1063.430686874945,433.4673073284816
10134790,CHNG_B,Independent,3,1,305.78719222667536,10.300881219787152
10134790,CHNG_A,Independent,3,1,1082.1890224323342,252.7591656704665
10134790,SCIMPACT,Independent,3,1,1679.8829344417975,421.89527268615734
10135130,CHNG_B,Independent,8,1,498.26001769062145,7.020758888364768
10135130,CHNG_A,Independent,8,1,1079.2382741545243,198.4247300127185
10135130,SCIMPACT,Independent,8,1,1687.6058463516533,438.8700570424206
10135520,CHNG_B,Independent,4,2,306.3672176713928,32.82720454538232
10135520,CHNG_A,Independent,4,2,443.0501689495488,218.86351524763177
10135520,SCIMPACT,Independent,4,2,1712.3507201766906,399.76410476553235
10135750,CHNG_B,Democrat,3,3,377.331127010951,144.4042603007967
10135750,CHNG_A,Democrat,3,3,307.64847752030215,320.32640955505866
10135750,SCIMPACT,Democrat,3,3,1065.3536977343751,493.30835040206034
10135820,CHNG_B,Republican,8,2,143.76728974703622,28.537471533704927
10135820,CHNG_A,Republican,8,2,1440.1795578021738,218.25398680020257
10135820,SCIMPACT,Republican,8,2,1480.171510755815,391.2577736083273
10136020,CHNG_B,Democrat,7,3,1650.0990621902235,116.61553665868863
10136020,CHNG_A,Democrat,7,3,1708.2215003311946,312.9111801472272
10136020,SCIMPACT,Democrat,7,3,985.2326725853976,476.20058817587346
10136220,CHNG_B,Democrat,8,3,479.6459077748803,128.94742717295335
10136220,CHNG_A,Democrat,8,3,1694.8536790602302,284.93426034143425
10136220,SCIMPACT,Democrat,8,3,996.8869381100634,510.81095269915244
10136450,CHNG_B,Democrat,8,4,366.19726381528693,102.61643525301514
10136450,CHNG_A,Democrat,8,4,1658.551528798317,345.72865278281307
10136450,SCIMPACT,Democrat,8,4,1011.877194298918,537.5266814530712
10136610,CHNG_B,Republican,7,2,104.66551553832133,68.39233300948227
10136610,CHNG_A,Republican,7,2,755.2255350271549,260.61395883171707
10136610,SCIMPACT,Republican,7,2,1376.2346959792333,403.1969175136307
10136860,CHNG_B,Republican,6,2,273.702992247314,16.66090106370259
10136860,CHNG_A,Republican,6,2,839.0683254023181,200.4052203315379
10136860,SCIMPACT,Republican,6,2,1487.1901107687195,371.7549198760177
10137210,CHNG_B,Democrat,8,4,422.8835877547171,84.99599531420635
10137210,CHNG_A,Democrat,8,4,1050.3397872379433,348.4557524438608
10137210,SCIMPACT,Democrat,8,4,404.161911513123,512.7740635080675
10137610,CHNG_B,Republican,4,1,1467.7529983182549,1.8159722498012738
10137610,CHNG_A,Republican,4,1,810.1625776938389,223.74153148743417
10137610,SCIMPACT,Republican,4,1,1388.0749183592077,449.4445463909585
10138270,CHNG_B,Democrat,1,1,342.380134566207,178.2466386554622
10138270,CHNG_A,Democrat,1,1,386.5818399368589,324.0580295191221
10138270,SCIMPACT,Democrat,1,1,1026.6120470439714,452.1517015745266
10139040,CHNG_B,Democrat,5,3,363.8294489661054,178.2466386554622
10139040,CHNG_A,Democrat,5,3,422.37318081291903,277.002144107435
10139040,SCIMPACT,Democrat,5,3,939.1557017182663,496.9088531113164
10139210,CHNG_B,Republican,3,4,239.78124904907133,84.11900782444398
10139210,CHNG_A,Republican,3,4,219.94497544805148,244.80670708025912
10139210,SCIMPACT,Republican,3,4,875.7605402385012,395.64276375951806
10139490,CHNG_B,Democrat,3,4,301.46544905522796,136.98079608122816
10139490,CHNG_A,Democrat,3,4,344.93455552633935,347.1164044379706
10139490,SCIMPACT,Democrat,3,4,1610.9870796883206,519.5662154074346
10139660,CHNG_B,Democrat,4,4,465.39410500389664,178.2466386554622
10139660,CHNG_A,Democrat,4,4,312.88682725866494,351.24859555053223
10139660,SCIMPACT,Democrat,4,4,1712.78880918513,519.6851193762059
10139860,CHNG_B,Republican,8,3,142.74647678402673,77.64752483392462
10139860,CHNG_A,Republican,8,3,736.651778828358,253.52127293264033
10139860,SCIMPACT,Republican,8,3,1478.9977290039055,464.15379850561993
10140120,CHNG_B,Republican,4,2,1474.411494726612,59.395758603179694
10140120,CHNG_A,Republican,4,2,915.573583313811,232.30443455298257
10140120,SCIMPACT,Republican,4,2,165.1371118976294,407.81946705204246
10140370,CHNG_B,Republican,1,1,264.68201729575173,5.69357767030156
10140370,CHNG_A,Republican,1,1,729.4582164572153,230.7806781488362
10140370,SCIMPACT,Republican,1,1,1473.9682039378329,455.6338543373205
10140680,CHNG_B,Democrat,4,2,503.875296247327,178.2466386554622
10140680,CHNG_A,Democrat,4,2,1054.0589304416142,347.9599457520961
10140680,SCIMPACT,Democrat,4,2,1144.7004743384932,503.2651770320169
10141020,CHNG_B,Independent,8,4,400.08958007290613,46.92253559255032
10141020,CHNG_A,Independent,8,4,397.1359148576147,261.03688573545685
10141020,SCIMPACT,Independent,8,4,988.1132025006799,426.7780218883238
10141270,CHNG_B,Independent,6,3,470.07105812606665,27.40566722505833
10141270,CHNG_A,Independent,6,3,1633.2989132038267,261.49803450609437
10141270,SCIMPACT,Independent,6,3,1075.4370220928952,381.54554051314295
10141420,CHNG_B,Republican,8,3,789.4126727360674,23.607975018439728
10141420,CHNG_A,Republican,8,3,746.4785947207067,254.72333981393197
10141420,SCIMPACT,Republican,8,3,1440.600391876871,471.7082000751499
10141640,CHNG_B,Democrat,3,4,344.5252021162321,78.08431144558783
10141640,CHNG_A,Democrat,3,4,500.866108705242,344.3711604319337
10141640,SCIMPACT,Democrat,3,4,999.5048945126066,456.5451214539837
10142530,CHNG_B,Independent,8,4,1036.0217788728544,53.67509401902261
10142530,CHNG_A,Independent,8,4,981.3717285901462,232.11735381199279
10142530,SCIMPACT,Independent,8,4,1604.6770421273363,395.4088202330865
10142720,CHNG_B,Democrat,8,4,1690.8971504511921,121.83789566430497
10142720,CHNG_A,Democrat,8,4,995.5828054461083,301.71152942857594
10142720,SCIMPACT,Democrat,8,4,1099.7246204444155,514.9141470829684
10142940,CHNG_B,Democrat,2,1,505.77290818840015,129.26645583838575
10142940,CHNG_A,Democrat,2,1,1075.045620819769,328.8843210871071
10142940,SCIMPACT,Democrat,2,1,947.7433011993321,457.11182915674163
10143150,CHNG_B,Independent,1,2,1635.8352238234665,52.802143315379645
10143150,CHNG_A,Independent,1,2,1683.5991261752652,191.7192331095807
10143150,SCIMPACT,Independent,1,2,1640.4588437552466,456.4783828067539
10143340,CHNG_B,Independent,8,3,1023.4219222581521,50.5231294858386
10143340,CHNG_A,Independent,8,3,1072.8768636777388,187.468810110846
10143340,SCIMPACT,Independent,8,3,1088.4936616813704,428.15598723551216
10143580,CHNG_B,Other,6,3,198.6579409452192,125.47398473779702
10143580,CHNG_A,Other,6,3,152.07922121664052,327.34284069389287
10143580,SCIMPACT,Other,6,3,811.3064266882938,487.87529404480557
10143630,CHNG_B,Republican,1,3,255.82982604350903,37.02717423602891
10143630,CHNG_A,Republican,1,3,199.3247507816765,207.90120736062477
10143630,SCIMPACT,Republican,1,3,787.7854462716775,469.5662811968172
10144000,CHNG_B,Democrat,6,3,400.59030625078344,121.52025672542052
10144000,CHNG_A,Democrat,6,3,1662.3411032482102,307.5168859532792
10144000,SCIMPACT,Democrat,6,3,1122.7122313204666,466.2780662154429
10144290,CHNG_B,Democrat,1,2,1665.9901625080147,109.85892131195693
10144290,CHNG_A,Democrat,1,2,486.86858956245345,359.0992024456435
10144290,SCIMPACT,Democrat,1,2,966.8901279870043,538.3740260616195
10144480,CHNG_B,Republican,4,3,248.69110231064766,4.1854967883606715
10144480,CHNG_A,Republican,4,3,729.5873169005354,219.20941397014334
10144480,SCIMPACT,Republican,4,3,1425.6341767722627,401.07356610117324
10144980,CHNG_B,Democrat,5,3,373.2990553163138,136.39620666285563
10144980,CHNG_A,Democrat,5,3,346.7869060137716,302.9495180596359
10144980,SCIMPACT,Democrat,5,3,922.9495981445846,497.58047598404727
10145280,CHNG_B,Democrat,4,4,328.9715255753034,145.72010220283383
10145280,CHNG_A,Democrat,4,4,495.4670517607415,353.8865475770922
10145280,SCIMPACT,Democrat,4,4,1639.7174459087003,546.65
10145370,CHNG_B,Republican,3,2,1414.6125519536477,8.825694176256619
10145370,CHNG_A,Republican,3,2,892.7336313022455,228.75232130229176
10145370,SCIMPACT,Republican,3,2,160.2212752789407,430.0897374512917
10145720,CHNG_B,Democrat,8,4,483.4720358347559,90.80429882735234
10145720,CHNG_A,Democrat,8,4,343.7720619869333,318.0687513077697
10145720,SCIMPACT,Democrat,8,4,1602.052749333441,499.41935990173465
10145870,CHNG_B,Republican,8,3,167.78319329856197,22.824524019627734
10145870,CHNG_A,Republican,8,3,1406.080165550269,237.940529079644
10145870,SCIMPACT,Republican,8,3,755.322075519274,399.46267364892196
10146190,CHNG_B,Republican,8,4,839.0889819150601,62.51603820455891
10146190,CHNG_A,Republican,8,4,869.5600539053793,209.96682531448778
10146190,SCIMPACT,Republican,8,4,890.9335911245533,409.4409315534702
10146580,CHNG_B,Republican,8,3,1445.8629929000247,1.35
10146580,CHNG_A,Republican,8,3,865.6348729653199,286.37577244291055
10146580,SCIMPACT,Republican,8,3,1470.4175103961727,437.3762076939561
10146720,CHNG_B,Independent,8,2,484.10710380952816,40.38622879079015
10146720,CHNG_A,Independent,8,2,1697.0247423988028,194.4988329744854
10146720,SCIMPACT,Independent,8,2,1687.3265077041715,378.78229281798446
10146970,CHNG_B,Republican,5,2,832.3948783355215,22.831965753255894
10146970,CHNG_A,Republican,5,2,1406.6446210417673,220.34845497724913
10146970,SCIMPACT,Republican,5,2,190.79300111380485,432.7321840646282
10147120,CHNG_B,Independent,1,1,453.7177198871012,69.07713532235717
10147120,CHNG_A,Independent,1,1,1670.0572021339672,189.11581164872663
10147120,SCIMPACT,Independent,1,1,956.4112862077247,387.2837258874391
10147260,CHNG_B,Democrat,8,4,331.92323246506487,156.8249703163828
10147260,CHNG_A,Democrat,8,4,469.8293520249851,317.8965883562028
10147260,SCIMPACT,Democrat,8,4,1052.1923814740967,502.0423720021485
10147360,CHNG_B,Democrat,4,1,1694.1587815897558,128.6328495790555
10147360,CHNG_A,Democrat,4,1,987.9765175615031,313.11526478310174
10147360,SCIMPACT,Democrat,4,1,1611.900321487114,494.98906952644876
10147540,CHNG_B,Independent,3,2,440.25105532342246,42.73765840082089
10147540,CHNG_A,Independent,3,2,1693.253775942383,189.13845803175545
10147540,SCIMPACT,Independent,3,2,416.7229501085429,427.8783804564043
10147690,CHNG_B,Republican,8,3,784.4131915014016,40.49226872204336
10147690,CHNG_A,Republican,8,3,1411.5442239096735,210.06081412311715
10147690,SCIMPACT,Republican,8,3,757.392320499935,453.9724704864402
10148120,CHNG_B,Independent,8,4,494.5156194609352,63.26740865581734
10148120,CHNG_A,Independent,8,4,1659.6592092182004,261.00193942600487
10148120,SCIMPACT,Independent,8,4,1005.3575571388388,438.2526589805004
10148270,CHNG_B,Republican,8,2,238.47566357279624,94.27801791376115
10148270,CHNG_A,Republican,8,2,829.8317483729892,286.6823830996114
10148270,SCIMPACT,Republican,8,2,802.1325794091917,390.2971435303612
10148640,CHNG_B,Other,8,3,233.03330629280865,140.00692781338356
10148640,CHNG_A,Other,8,3,163.9682327828592,343.7710358939913
10148640,SCIMPACT,Other,8,3,797.6429700849112,521.2604039130848
10148950,CHNG_B,Republican,1,2,122.75971177612483,36.435176865787184
10148950,CHNG_A,Republican,1,2,1493.080029704159,230.72891855221573
10148950,SCIMPACT,Republican,1,2,1379.0546424399388,400.49678238599347
10149080,CHNG_B,Independent,4,3,1678.4958470055387,59.295930940054824
10149080,CHNG_A,Independent,4,3,981.0739772577983,225.62093688976503
10149080,SCIMPACT,Independent,4,3,1703.1825713980018,408.76158462956033
10149170,CHNG_B,Republican,1,4,272.4510079656676,47.37743893528626
10149170,CHNG_A,Republican,1,4,1425.8700644479288,226.20955821289374
10149170,SCIMPACT,Republican,1,4,852.0579599020476,469.0301605570661
10149510,CHNG_B,Other,2,4,220.1813807673723,112.97371173027616
10149510,CHNG_A,Other,2,4,1427.5087602598562,334.03976515295926
10149510,SCIMPACT,Other,2,4,813.4380824242992,484.7916673907642
10149920,CHNG_B,Independent,8,4,1646.7877261739372,68.06260398824888
10149920,CHNG_A,Independent,8,4,1611.0507237193565,203.2773628540903
10149920,SCIMPACT,Independent,8,4,1062.6756034612138,430.32467606831733
10150330,CHNG_B,Republican,8,4,834.6458836570309,63.98185390011878
10150330,CHNG_A,Republican,8,4,747.9455618259013,262.20911831329823
10150330,SCIMPACT,Republican,8,4,1423.3741857667205,369.75336134453784
10150510,CHNG_B,Republican,8,1,95.71351968212207,39.11143341400381
10150510,CHNG_A,Republican,8,1,899.5678895955483,229.88495024473843
10150510,SCIMPACT,Republican,8,1,1488.1638466331356,377.07770296416993
10150930,CHNG_B,Democrat,1,2,525.7068260453483,119.59405119769409
10150930,CHNG_A,Democrat,1,2,370.2381101022412,354.0322380917995
10150930,SCIMPACT,Democrat,1,2,423.88471689605154,510.60833267482394
10151220,CHNG_B,Independent,6,3,469.3545703490664,1.35
10151220,CHNG_A,Independent,6,3,1662.3924327917202,229.59487544628283
10151220,SCIMPACT,Independent,6,3,1011.1960845489257,388.7592041616975
10151460,CHNG_B,Other,5,2,814.9434560466798,136.69610486143907
10151460,CHNG_A,Other,5,2,834.5461938422096,340.54368873728026
10151460,SCIMPACT,Other,5,2,1411.698197161893,516.544823400192
10151570,CHNG_B,Republican,5,2,1396.370804858865,54.532167688842364
10151570,CHNG_A,Republican,5,2,809.721926950849,236.85539784307173
10151570,SCIMPACT,Republican,5,2,1460.2549286781996,416.50124470358713
10151770,CHNG_B,Independent,7,2,342.6680416994326,75.30904733648318
10151770,CHNG_A,Independent,7,2,983.7614003928005,241.82648561934764
10151770,SCIMPACT,Independent,7,2,1722.0489759339061,414.30725677499225
10151870,CHNG_B,Other,8,4,172.35353652397552,125.4434670681451
10151870,CHNG_A,Other,8,4,1456.0515989569556,299.5975411091077
10151870,SCIMPACT,Other,8,4,1434.6079054966071,491.1185097993576
10152130,CHNG_B,Republican,4,2,271.6312350207813,19.769778620716462
10152130,CHNG_A,Republican,4,2,222.6579724922676,227.842237792918
10152130,SCIMPACT,Republican,4,2,892.2559962097162,419.26219539401615
10152330,CHNG_B,Democrat,8,2,404.22252689484276,116.92882915846097
10152330,CHNG_A,Democrat,8,2,1705.6791629535253,295.62572427198364
10152330,SCIMPACT,Democrat,8,2,924.3039390975676,493.10629967578717
10152510,CHNG_B,Republican,4,3,1495.10907428592,48.31785340089327
10152510,CHNG_A,Republican,4,3,783.7483816100315,288.9385442072939
10152510,SCIMPACT,Republican,4,3,1474.131483463002,372.5828605158095
10152580,CHNG_B,Democrat,6,3,347.39606503569365,102.64969115988264
10152580,CHNG_A,Democrat,6,3,365.3718390568436,343.6724944205609
10152580,SCIMPACT,Democrat,6,3,930.384379086817,478.10377731401974
10152850,CHNG_B,Republican,7,1,786.603710519605,43.72511003225825
10152850,CHNG_A,Republican,7,1,822.5339667789642,228.55055883653094
10152850,SCIMPACT,Republican,7,1,194.04236552561514,403.1562572425262
10153150,CHNG_B,Democrat,8,3,353.76218204604754,86.11509783293285
10153150,CHNG_A,Democrat,8,3,390.47034248633355,294.72997416125617
10153150,SCIMPACT,Democrat,8,3,1119.4978096395243,530.054206794611
10153460,CHNG_B,Republican,2,2,802.4795684742505,15.75091691100176
10153460,CHNG_A,Republican,2,2,903.113609436992,205.09039060631707
10153460,SCIMPACT,Republican,2,2,874.0988224293673,441.73665608732955
10153620,CHNG_B,Republican,1,3,235.53935495856382,1.35
10153620,CHNG_A,Republican,1,3,843.3795776694458,268.9379582538706
10153620,SCIMPACT,Republican,1,3,758.136097031649,446.46182652970185
10154030,CHNG_B,Independent,4,2,501.46357944235984,19.63405497303157
10154030,CHNG_A,Independent,4,2,1071.3687592697263,231.1067221314771
10154030,SCIMPACT,Independent,4,2,955.6693392902338,446.7092779747589
10154410,CHNG_B,Independent,4,3,306.5848066797733,4.089477644797336
10154410,CHNG_A,Independent,4,3,1707.2164981403946,246.29433338127149
10154410,SCIMPACT,Independent,4,3,1102.8964121814092,372.9480365517066
10154720,CHNG_B,Democrat,7,3,389.3218043765087,119.44280126560508
10154720,CHNG_A,Democrat,7,3,321.49223614699343,287.45891597115013
10154720,SCIMPACT,Democrat,7,3,1035.7126499067945,539.7673769810574
10154900,CHNG_B,Independent,5,3,419.9166292744537,9.909503905355733
10154900,CHNG_A,Independent,5,3,335.13814206402486,231.93773434020432
10154900,SCIMPACT,Independent,5,3,963.0621645892636,371.6716879787278
10155340,CHNG_B,Other,1,1,129.74521236120543,129.80474877961777
10155340,CHNG_A,Other,1,1,180.19952820302754,299.7260957117713
10155340,SCIMPACT,Other,1,1,1456.4661884155216,486.07011585526044
10155800,CHNG_B,Democrat,6,2,374.01245371144927,98.48670413937283
10155800,CHNG_A,Democrat,6,2,391.7076589067501,357.3245355470972
10155800,SCIMPACT,Democrat,6,2,993.0632213526502,542.0555684290147
10156230,CHNG_B,Independent,1,2,446.68920625706016,28.567876998599946
10156230,CHNG_A,Independent,1,2,351.5434021142477,204.3279282389412
10156230,SCIMPACT,Independent,1,2,962.4929202105066,429.59294706065776
10156720,CHNG_B,Republican,4,2,212.80383333541397,58.00130759985566
10156720,CHNG_A,Republican,4,2,1433.981548241303,208.50462297918077
10156720,SCIMPACT,Republican,4,2,843.7352642388977,379.097710593012
10157030,CHNG_B,Republican,4,3,789.0145676807715,46.981515163346906
10157030,CHNG_A,Republican,4,3,732.8379398743298,221.0766520130771
10157030,SCIMPACT,Republican,4,3,845.5360238364499,472.3192339710718
10157380,CHNG_B,Democrat,1,3,325.6747486393817,82.79394129563393
10157380,CHNG_A,Democrat,1,3,1624.167471959978,285.2073146851109
10157380,SCIMPACT,Democrat,1,3,1074.6099162632397,451.87545240070006
10157620,CHNG_B,Republican,6,1,155.85332979304346,12.408975114479315
10157620,CHNG_A,Republican,6,1,1482.8360464261655,216.0832704830686
10157620,SCIMPACT,Republican,6,1,1508.8038224350405,396.3286735150421
10158020,CHNG_B,Independent,8,4,466.0272693779981,38.23955556266558
10158020,CHNG_A,Independent,8,4,1656.8188869262444,219.32478181295613
10158020,SCIMPACT,Independent,8,4,1073.9419081046576,378.3950999241402
10158260,CHNG_B,Democrat,5,4,445.004153886385,122.2893725441281
10158260,CHNG_A,Democrat,5,4,1637.7181022660754,356.92234041173924
10158260,SCIMPACT,Democrat,5,4,1007.050446378028,509.6277547059267
10158360,CHNG_B,Other,8,4,158.93773374062482,144.36368801090876
10158360,CHNG_A,Other,8,4,1470.0829330267504,330.2869956303162
10158360,SCIMPACT,Other,8,4,1443.9154104745464,482.7075201987841
10158910,CHNG_B,Republican,7,2,1418.6316762035694,67.06841033058052
10158910,CHNG_A,Republican,7,2,884.9104308325549,236.20082164486712
10158910,SCIMPACT,Republican,7,2,1375.4296377546864,420.517975198182
10159410,CHNG_B,Democrat,8,4,357.88874550461605,75.77998104306336
10159410,CHNG_A,Democrat,8,4,382.90108827862264,316.1772177990999
10159410,SCIMPACT,Democrat,8,4,1094.1707275136318,451.64306171476176
10159850,CHNG_B,Other,1,2,1422.469866403193,135.39823434939456
10159850,CHNG_A,Other,1,2,168.819989762965,348.82296765815124
10159850,SCIMPACT,Other,1,2,1471.7003327702191,492.2153201039656
10160000,CHNG_B,Democrat,1,1,1690.4221046303503,128.3346175647469
10160000,CHNG_A,Democrat,1,1,996.8496340282951,298.17357053552485
10160000,SCIMPACT,Democrat,1,1,422.77790604218404,507.02554272993626
10160220,CHNG_B,Republican,8,4,1497.6093819818577,44.917910281664525
10160220,CHNG_A,Republican,8,4,866.5507637425322,278.9061809670319
